-5.603727714272501575e-03,-3.621694588323282841e-03,-3.075666214619609748e-03,-3.075123630027142355e-03
-5.891098366321918973e-03,-3.807422515274556073e-03,-3.233392685854083026e-03,-3.232822277862479766e-03
-5.208593065633196004e-03,-3.366318687125441703e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-5.136750403311291305e-03,-3.319886703834068042e-03,-2.819360697310035590e-03,-2.818863327985211917e-03
-5.891098365631433111e-03,-3.807422513893593888e-03,-3.233392685854083026e-03,-3.232822279933893986e-03
-1.436853259556445652e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.639649044397758958e-03,-3.644910579278502240e-03,-3.095382022315586699e-03,-3.094835961697024306e-03
-5.891098364250459650e-03,-3.807422514584078016e-03,-3.233392685854083026e-03,-3.232822279933893986e-03
-5.172671734817531689e-03,-3.343102696860681712e-03,-2.839076504315537521e-03,-2.838575658274120408e-03
-5.244514399210777750e-03,-3.389534678080644622e-03,-2.878508124540819606e-03,-2.878000322304387088e-03
-5.819255702619091121e-03,-3.760990533364102096e-03,-3.193961067700217329e-03,-3.193397617284591660e-03
-5.891098365631433111e-03,-3.807422513893593888e-03,-3.233392685854083026e-03,-3.232822277862479766e-03
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792315463902153e-03,-2.858287989253542084e-03
-5.244514397139371335e-03,-3.389534678080644622e-03,-2.878508124540819606e-03,-2.878000322304387088e-03
-5.819255703309547494e-03,-3.760990534054593163e-03,-3.193961067700217329e-03,-3.193397616594112302e-03
-5.891098366321918973e-03,-3.807422515965035864e-03,-3.233392685854083026e-03,-3.232822279933893986e-03
-5.891098366321918973e-03,-3.807422515965035864e-03,-3.233392686544557613e-03,-3.232822278552942644e-03
-5.567806382075870739e-03,-3.598478596677616177e-03,-3.055950405542700102e-03,-3.055411301119136634e-03
-1.436853258175503200e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932377957314846e-04
-5.388199723854570668e-03,-3.482398640520579982e-03,-2.957371358777096879e-03,-2.956849645531594434e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.998862360149940023e-03,-3.877070488140208632e-03,-3.292540114465810144e-03,-3.291959272872146004e-03
-1.436853257485029480e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.639649045778698591e-03,-3.644910579278502240e-03,-3.095382024387025640e-03,-3.094835961006567500e-03
-5.208593067704633643e-03,-3.366318687815909351e-03,-2.858792315463902153e-03,-2.858287989253542084e-03
-5.855177034815722825e-03,-3.784206522938385331e-03,-3.213676878158097400e-03,-3.213109948954487923e-03
-5.998862359459466304e-03,-3.877070488140208632e-03,-3.292540113084858368e-03,-3.291959270800723977e-03
-5.639649045088237014e-03,-3.644910577897550030e-03,-3.095382023696523731e-03,-3.094835961697024306e-03
-5.208593067704633643e-03,-3.366318685744491227e-03,-2.858792313392458876e-03,-2.858287990634498631e-03
-5.855177032744293859e-03,-3.784206523628851244e-03,-3.213676878158097400e-03,-3.213109946883048115e-03
-5.819255701238135875e-03,-3.760990531983147717e-03,-3.193961069771635887e-03,-3.193397616594112302e-03
-5.280435728645545800e-03,-3.412750669035870092e-03,-2.898223931546324572e-03,-2.897712652593343718e-03
-5.531885050569687601e-03,-3.575262604341429389e-03,-3.036234595775265995e-03,-3.035698968068317651e-03
-1.436853258865976486e-03,-9.286396354467673460e-04,-7.886323603151744466e-04,-7.884932377957314846e-04
-5.639649044397758958e-03,-3.644910578588023749e-03,-3.095382023006063021e-03,-3.094835961006567500e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932364147837196e-04
-5.388199724544968927e-03,-3.482398640520579982e-03,-2.957371359467594885e-03,-2.956849644150627912e-03
-1.436853257485029480e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.603727713582058213e-03,-3.621694586251868186e-03,-3.075666213238645828e-03,-3.075123630717626049e-03
-5.962941027262827660e-03,-3.853854497184978824e-03,-3.272824305388880549e-03,-3.272246941202247138e-03
-5.819255702619091121e-03,-3.760990532673638784e-03,-3.193961068390702759e-03,-3.193397615903645088e-03
-5.064907739608505086e-03,-3.273454721923628810e-03,-2.779929079156179001e-03,-2.779438665335877932e-03
-1.436853258865976486e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.639649044397758958e-03,-3.644910577207084550e-03,-3.095382022315586699e-03,-3.094835963077971312e-03
-5.208593067704633643e-03,-3.366318685744491227e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.064907740299003959e-03,-3.273454723304579286e-03,-2.779929078465707450e-03,-2.779438666716825806e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323610056462149e-04,-7.884932364147837196e-04
-5.639649043707264421e-03,-3.644910577207084550e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-5.100829073186111985e-03,-3.296670714950262863e-03,-2.799644886852167662e-03,-2.799150997696257023e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-1.436853259556445652e-03,-9.286396368277101236e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.639649045778698591e-03,-3.644910577897550030e-03,-3.095382023006063021e-03,-3.094835963077971312e-03
-5.855177034815722825e-03,-3.784206524319341011e-03,-3.213676877467624982e-03,-3.213109948954487923e-03
-5.064907739608505086e-03,-3.273454723995032623e-03,-2.779929077084764347e-03,-2.779438667407305164e-03
-5.891098364250459650e-03,-3.807422513893593888e-03,-3.233392685854083026e-03,-3.232822277862479766e-03
-5.639649045778698591e-03,-3.644910577207084550e-03,-3.095382024387025640e-03,-3.094835962387485449e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932364147837196e-04
-5.388199725235502495e-03,-3.482398641901520483e-03,-2.957371358777096879e-03,-2.956849645531594434e-03
-1.436853257485029480e-03,-9.286396361372401985e-04,-7.886323603151744466e-04,-7.884932377957314846e-04
-5.424121056741657877e-03,-3.505614632856726438e-03,-2.977087167854031678e-03,-2.976561976510995293e-03
-5.172671735507968979e-03,-3.343102696860681712e-03,-2.839076504315537521e-03,-2.838575660345539400e-03
-5.208593067014125229e-03,-3.366318686434972753e-03,-2.858792314082934331e-03,-2.858287991324968448e-03
-3.628054480052057482e-03,-2.344815084405431956e-03,-1.991296714007698490e-03,-1.990945428230630251e-03
-5.208593065633196004e-03,-3.366318687815909351e-03,-2.858792315463902153e-03,-2.858287989253542084e-03
-2.011594562274286822e-03,-1.300095491420700383e-03,-1.104085307617423814e-03,-1.103890532775919251e-03
-5.603727714272501575e-03,-3.621694588323282841e-03,-3.075666214619609748e-03,-3.075123631408081554e-03
-2.514493202670217004e-03,-1.625119364103249893e-03,-1.380106634003917376e-03,-1.379863167868711606e-03
-2.370807877335989397e-03,-1.532255402353815575e-03,-1.301243398386681604e-03,-1.301013843260566145e-03
-1.436853258175503200e-03,-9.286396354467673460e-04,-7.886323616961174411e-04,-7.884932377957314846e-04
-5.927019697828084764e-03,-3.830638506229745548e-03,-3.253108494931007417e-03,-3.252534609532367355e-03
-5.531885050569687601e-03,-3.575262605031921757e-03,-3.036234595775265995e-03,-3.035698968758795708e-03
-5.567806382766327979e-03,-3.598478595296636644e-03,-3.055950404852212938e-03,-3.055411299047722847e-03
-3.628054481433001886e-03,-2.344815083714957803e-03,-1.991296716079114446e-03,-1.990945428230630251e-03
-5.064907739608505086e-03,-3.273454721923628810e-03,-2.779929077084764347e-03,-2.779438666026358591e-03
-5.855177032744293859e-03,-3.784206525009797383e-03,-3.213676878848565049e-03,-3.213109946883048115e-03
-5.927019697828084764e-03,-3.830638506229745548e-03,-3.253108497002418602e-03,-3.252534609532367355e-03
-5.855177033434790131e-03,-3.784206522938385331e-03,-3.213676877467624982e-03,-3.213109948954487923e-03
-5.136750404001828342e-03,-3.319886704524528317e-03,-2.819360695929104196e-03,-2.818863328675668724e-03
-5.208593067014125229e-03,-3.366318685744491227e-03,-2.858792314773418893e-03,-2.858287990634498631e-03
-5.855177034815722825e-03,-3.784206523628851244e-03,-3.213676877467624982e-03,-3.213109948264004229e-03
-5.927019695756675748e-03,-3.830638506229745548e-03,-3.253108497002418602e-03,-3.252534608841894069e-03
-5.531885049879217350e-03,-3.575262605722381165e-03,-3.036234595775265995e-03,-3.035698969449243407e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932377957314846e-04
-5.891098364250459650e-03,-3.807422513893593888e-03,-3.233392687925509389e-03,-3.232822278552942644e-03
-5.819255701238135875e-03,-3.760990532673638784e-03,-3.193961069771635887e-03,-3.193397617975056706e-03
-5.208593065633196004e-03,-3.366318687125441703e-03,-2.858792314773418893e-03,-2.858287989253542084e-03
-1.436853259556445652e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.388199723854570668e-03,-3.482398640520579982e-03,-2.957371360158055160e-03,-2.956849646222071189e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.424121055360701764e-03,-3.505614632856726438e-03,-2.977087168544515373e-03,-2.976561975130066501e-03
-6.142547686174645687e-03,-3.969934451961094901e-03,-3.371403350773500771e-03,-3.370808596099324293e-03
-5.855177032744293859e-03,-3.784206524319341011e-03,-3.213676878848565049e-03,-3.213109946883048115e-03
-5.998862360149940023e-03,-3.877070488830658065e-03,-3.292540113775335557e-03,-3.291959272872146004e-03
-5.531885051260183005e-03,-3.575262606412860089e-03,-3.036234597156238588e-03,-3.035698968068317651e-03
-5.855177034125275126e-03,-3.784206525009797383e-03,-3.213676878158097400e-03,-3.213109948264004229e-03
-1.436853257485029480e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.927019696447146865e-03,-3.830638506920238349e-03,-3.253108494931007417e-03,-3.252534610913314361e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.064907741679938388e-03,-3.273454722614097760e-03,-2.779929079156179001e-03,-2.779438666026358591e-03
-5.064907740299003959e-03,-3.273454723995032623e-03,-2.779929079156179001e-03,-2.779438665335877932e-03
-5.208593065633196004e-03,-3.366318686434972753e-03,-2.858792313392458876e-03,-2.858287991324968448e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.639649043707264421e-03,-3.644910578588023749e-03,-3.095382022315586699e-03,-3.094835962387485449e-03
-5.531885050569687601e-03,-3.575262605722381165e-03,-3.036234596465767037e-03,-3.035698969449243407e-03
-5.639649043707264421e-03,-3.644910577207084550e-03,-3.095382023696523731e-03,-3.094835961006567500e-03
-1.436853257485029480e-03,-9.286396368277101236e-04,-7.886323616961174411e-04,-7.884932364147837196e-04
-5.891098364250459650e-03,-3.807422513893593888e-03,-3.233392687235030032e-03,-3.232822279243407256e-03
-1.436853258865976486e-03,-9.286396361372401985e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.208593066323677530e-03,-3.366318687815909351e-03,-2.858792314773418893e-03,-2.858287989253542084e-03
-5.208593067704633643e-03,-3.366318687125441703e-03,-2.858792315463902153e-03,-2.858287991324968448e-03
-1.688302579409187978e-03,-1.091151572823754199e-03,-9.266430238536602559e-04,-9.264795539611732833e-04
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932384862006509e-04
-5.603727713582058213e-03,-3.621694587632824300e-03,-3.075666214619609748e-03,-3.075123631408081554e-03
-1.436853258865976486e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.891098366321918973e-03,-3.807422514584078016e-03,-3.233392687925509389e-03,-3.232822279933893986e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323623865886673e-04,-7.884932364147837196e-04
-5.064907740989435178e-03,-3.273454723304579286e-03,-2.779929079156179001e-03,-2.779438666716825806e-03
-5.531885050569687601e-03,-3.575262605722381165e-03,-3.036234597156238588e-03,-3.035698968758795708e-03
-5.855177033434790131e-03,-3.784206525009797383e-03,-3.213676878848565049e-03,-3.213109946883048115e-03
-5.100829073186111985e-03,-3.296670714259767893e-03,-2.799644888233111199e-03,-2.799150997696257023e-03
-5.855177033434790131e-03,-3.784206525009797383e-03,-3.213676877467624982e-03,-3.213109948954487923e-03
-5.531885050569687601e-03,-3.575262606412860089e-03,-3.036234596465767037e-03,-3.035698969449243407e-03
-5.136750403311291305e-03,-3.319886703834068042e-03,-2.819360695238606190e-03,-2.818863327985211917e-03
-1.939751899952394266e-03,-1.253663508819792636e-03,-1.064653688082625206e-03,-1.064465872198043722e-03
-5.100829071805148066e-03,-3.296670714950262863e-03,-2.799644886161692641e-03,-2.799150996315311318e-03
-5.891098366321918973e-03,-3.807422515965035864e-03,-3.233392685854083026e-03,-3.232822278552942644e-03
-1.436853258865976486e-03,-9.286396368277101236e-04,-7.886323623865886673e-04,-7.884932384862006509e-04
-5.927019697137598034e-03,-3.830638505539286573e-03,-3.253108496311947918e-03,-3.252534609532367355e-03
-5.855177032744293859e-03,-3.784206523628851244e-03,-3.213676877467624982e-03,-3.213109948954487923e-03
-5.172671736198440964e-03,-3.343102696860681712e-03,-2.839076506386963451e-03,-2.838575658964614078e-03
-1.436853257485029480e-03,-9.286396375181842772e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.388199723854570668e-03,-3.482398641901520483e-03,-2.957371359467594885e-03,-2.956849644841112474e-03
-1.436853258175503200e-03,-9.286396368277101236e-04,-7.886323623865886673e-04,-7.884932371052598248e-04
-5.424121054670215034e-03,-3.505614632166241442e-03,-2.977087168544515373e-03,-2.976561975820517670e-03
-6.142547686865102059e-03,-3.969934451961094901e-03,-3.371403350083043531e-03,-3.370808594718388562e-03
-5.998862358769010798e-03,-3.877070488830658065e-03,-3.292540113084858368e-03,-3.291959272181675753e-03
-5.531885049188728018e-03,-3.575262606412860089e-03,-3.036234597156238588e-03,-3.035698968758795708e-03
-2.011594563655216047e-03,-1.300095491420700383e-03,-1.104085306236480711e-03,-1.103890532085452470e-03
-5.244514397829838116e-03,-3.389534678771117474e-03,-2.878508123850354559e-03,-2.878000322304387088e-03
-5.208593065633196004e-03,-3.366318686434972753e-03,-2.858792315463902153e-03,-2.858287989944032284e-03
-1.436853257485029480e-03,-9.286396354467673460e-04,-7.886323610056462149e-04,-7.884932371052598248e-04
-5.388199725235502495e-03,-3.482398641901520483e-03,-2.957371360158055160e-03,-2.956849646222071189e-03
-1.436853259556445652e-03,-9.286396375181842772e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.208593065633196004e-03,-3.366318686434972753e-03,-2.858792314773418893e-03,-2.858287989944032284e-03
-5.064907739608505086e-03,-3.273454721923628810e-03,-2.779929077775238934e-03,-2.779438667407305164e-03
-1.436853258865976486e-03,-9.286396368277101236e-04,-7.886323610056462149e-04,-7.884932377957314846e-04
-5.244514398520350867e-03,-3.389534678771117474e-03,-2.878508122469390640e-03,-2.878000321613919006e-03
-3.699897143064396002e-03,-2.391247066315865984e-03,-2.030728332852019691e-03,-2.030370088808524862e-03
-5.819255701238135875e-03,-3.760990534054593163e-03,-3.193961069081166504e-03,-3.193397616594112302e-03
-5.531885051260183005e-03,-3.575262606412860089e-03,-3.036234595084807454e-03,-3.035698969449243407e-03
-5.603727712201089090e-03,-3.621694586251868186e-03,-3.075666214619609748e-03,-3.075123631408081554e-03
-5.424121055360701764e-03,-3.505614631475767722e-03,-2.977087168544515373e-03,-2.976561977201458171e-03
-5.603727712891561075e-03,-3.621694586251868186e-03,-3.075666215310085636e-03,-3.075123630027142355e-03
-5.747413038916276279e-03,-3.714558552144144824e-03,-3.154529449546354669e-03,-3.153972955325744405e-03
-5.998862360840405937e-03,-3.877070488140208632e-03,-3.292540114465810144e-03,-3.291959272872146004e-03
-5.819255701238135875e-03,-3.760990533364102096e-03,-3.193961069081166504e-03,-3.193397616594112302e-03
-1.436853258175503200e-03,-9.286396354467673460e-04,-7.886323623865886673e-04,-7.884932377957314846e-04
-5.639649045088237014e-03,-3.644910577897550030e-03,-3.095382024387025640e-03,-3.094835963077971312e-03
-5.208593065633196004e-03,-3.366318687815909351e-03,-2.858792313392458876e-03,-2.858287989253542084e-03
-5.244514397139371335e-03,-3.389534678771117474e-03,-2.878508123850354559e-03,-2.878000320232952918e-03
-5.531885049879217350e-03,-3.575262605722381165e-03,-3.036234597156238588e-03,-3.035698968758795708e-03
-1.436853258175503200e-03,-9.286396361372401985e-04,-7.886323616961174411e-04,-7.884932371052598248e-04
-5.819255702619091121e-03,-3.760990531983147717e-03,-3.193961067700217329e-03,-3.193397617284591660e-03
